SNo,Time,Flag,Size,Iterations,Key
1,2e-06,1,1000,40,1315
2,1e-06,1,1999,8,301
3,1e-06,1,2998,59,5445
4,1e-06,1,3997,82,6372
5,1e-06,1,4996,117,7958
6,2e-06,1,5995,62,7394
7,1e-06,1,6994,58,273
8,1e-06,1,7993,68,3320
9,2e-06,1,8992,103,16601
10,2e-06,1,9991,154,13153
11,1e-06,1,10990,152,17805
12,2e-06,1,11989,143,19453
13,1e-06,1,12988,134,12736
14,3e-06,1,13987,193,18031
15,1e-06,1,14986,123,5052
16,1e-06,1,15985,136,8416
17,2e-06,1,16984,190,32094
18,2e-06,1,17983,201,23182
19,1e-06,1,18982,81,12851
20,2e-06,1,19981,207,36619
21,2e-06,1,20980,246,38580
22,1e-06,1,21979,30,650
23,1e-06,1,22978,69,1938
24,2e-06,1,23977,152,24664
25,2e-06,1,24976,159,10087
26,3e-06,1,25975,278,43743
27,2e-06,1,26974,232,47152
28,3e-06,1,27973,183,46248
29,2e-06,1,28972,176,3407
30,2e-06,1,29971,161,6516
31,2e-06,1,30970,46,14726
32,4e-06,1,31969,114,30490
33,3e-06,1,32968,172,21253
34,3e-06,1,33967,288,41572
35,2e-06,1,34966,165,18977
36,2e-06,1,35965,134,7534
37,2e-06,1,36964,254,46688
38,2e-06,1,37963,125,1354
39,3e-06,1,38962,191,26598
40,2e-06,1,39961,197,20718
41,1e-06,1,40960,139,3496
42,4e-06,1,41959,205,81562
43,3e-06,1,42958,116,23414
44,2e-06,1,43957,277,46831
45,3e-06,1,44956,297,87960
46,2e-06,1,45955,132,33184
47,2e-06,1,46954,123,31331
48,4e-06,1,47953,324,63193
49,4e-06,1,48952,291,56504
50,2e-06,1,49951,182,44534
51,2e-06,1,50950,217,27280
52,1e-06,1,51949,101,35523
53,3e-06,1,52948,199,56135
54,3e-06,1,53947,305,60092
55,2e-06,1,54946,247,92388
56,4e-06,1,55945,401,94809
57,4e-06,1,56944,276,85451
58,3e-06,1,57943,193,76890
59,4e-06,1,58942,389,94663
60,1e-06,1,59941,49,11790
61,4e-06,1,60940,425,105213
62,2e-06,1,61939,61,14498
63,2e-06,1,62938,145,25335
64,3e-06,1,63937,215,77238
65,1e-06,1,64936,62,24464
66,2e-06,1,65935,144,18702
67,2e-06,1,66934,128,57251
68,2e-06,1,67933,182,74999
69,3e-06,1,68932,413,95888
70,4e-06,1,69931,179,30964
71,2e-06,1,70930,156,7191
72,4e-06,1,71929,273,114757
73,3e-06,1,72928,320,49744
74,4e-06,1,73927,406,112022
75,2e-06,1,74926,83,39644
76,3e-06,1,75925,260,110059
77,4e-06,1,76924,283,17914
78,5e-06,1,77923,315,50987
79,4e-06,1,78922,238,54260
80,3e-06,1,79921,55,19914
81,5e-06,1,80920,298,131202
82,2e-06,1,81919,168,5555
83,5e-06,1,82918,338,112172
84,5e-06,1,83917,412,83205
85,4e-06,1,84916,504,130760
86,2.4e-05,1,85915,255,56433
87,4e-06,1,86914,536,158602
88,3e-06,1,87913,246,97204
89,4e-06,1,88912,389,105798
90,4e-06,1,89911,459,102153
91,2e-06,1,90910,128,57205
92,3e-06,1,91909,390,119066
93,4e-06,1,92908,330,150293
94,3e-06,1,93907,281,21817
95,2e-06,1,94906,126,5106
96,1e-06,1,95905,114,15577
97,4e-06,1,96904,466,155850
98,4e-06,1,97903,462,143778
99,4e-06,1,98902,391,104563
100,2e-06,1,99901,109,26600
